Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
38;19;Agro;MLB22508378;Furadeira Com Impacto Mondial 650w Fi-rh-01m Laranja 127v 60hz;129,00;4,8;3706;{'Cor': 'Laranja', 'Voltagem': 'Escolha'};Brasil;5;22/07/2025;Ela veio melecada de óleo, eu considero isso positivo significa q está bem lubrificada, mas outras pessoas considerarão isso negativo. Eu não esperava que viesse um martelo, eu iria comprar e nem vou mais, veio tmb uma chave fenda, uma estrela e uma trena e a caixa cabe tudo certinho sem ficar caindo. Sobre a potência gesso ela furou igual manteiga, bloco oco tmb, madeira ainda não testei, mas acredito que se for madeiras da atualidade mais macias ela fura de boa e se for as antigas ela não vai dar conta, bloco maciço acho que ela dá conta, mas se for aqueles blocos preenchidos com concreto compra uma mais potente ou ferramenta própria para concreto. Tentei furar uma parede com cerâmica e ela não conseguiu, talvez seja devido a broca. Se vai comprar ela aproveite e compre uma extensão o cabo dela deve ter menos de meio metro.;https://www.mercadolivre.com.br/furadeira-com-impacto-mondial-650w-fi-rh-01m/p/MLB22508378
39;20;Agro;MLB26800439;3kg De Adubo Fertilizante Kcl Cloreto De Potássio;27,70;4,8;411;{'Volume da unidade': '3 L', 'Peso da unidade': '3 kg'};Brasil;5;03/01/2026;Cloreto de potássio e um adubo que ajuda a dar frutos grandes suculentos e bem doces, como eu cuido de frutíferas no sítio do meu pai, uso de 3 em 3 meses, tenho um ótimo resultado.;https://www.mercadolivre.com.br/3kg-de-adubo-fertilizante-kcl-cloreto-de-potassio/p/MLB26800439
40;1;Alimentos e Bebidas;MLB61976802;Whey Dux Concentrado 1.8kg Refil - Whey Protein Concentrdo Sabor Neutro - Sem Sabor;399,00;4,9;38394;{'Tipo de embalagem': 'Sacola', 'Sabor': 'Neutro - Sem Sabor', 'Unidades por kit': '1', 'Volume da unidade': '1.8 L', 'Peso da unidade': '1.8 kg'};Brasil;5;07/07/2023;Devido a muitas avaliação negativas, tive medo de comprar mas vem perfeitamente lacrado e idêntico ao original que já comprei diretamente na dux. Pode comprar sem medo. É original.;https://www.mercadolivre.com.br/whey-dux-concentrado-18kg-refil-whey-protein-concentrdo-sabor-neutro-sem-sabor/p/MLB61976802
41;2;Alimentos e Bebidas;MLB18995414;Whey 100% Hd 900g Concentrado E Isolado Black Skull Sabor Cookies & Cream;78,90;4,8;51755;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Cookies & cream', 'Unidades por kit': '1', 'Unidades por embalagem': '1', 'Peso da unidade': '900 g'};Brasil;5;17/11/2023;Depois de comentários dizendo que o produto era falso. Resolvi comprar um mesmo direto da black skull e fazer a comparação, do mesmo sabor. Como estão nas fotos um é da loja mercado livre e o outro black skull, impossível diferenciar. O sabor é o mesmo, a textura, o cheiro. Portanto acredito que seja original sim. Seria impossível uma coisa falsificada ficar idêntica.;https://www.mercadolivre.com.br/whey-100-hd-900g-concentrado-e-isolado-black-skull-sabor-cookies-cream/p/MLB18995414
42;3;Alimentos e Bebidas;MLB41797545;12 Agua Mineral Com Gas Legítima Lindoya Verão Garrafa 510ml;65,47;4,9;2431;{};Brasil;5;29/12/2024;Eu sempre comprei em outros mercados, mas agora vou comprar mais do mercado livre, leve e deliciosa, recomendo 🥰.;https://www.mercadolivre.com.br/12-agua-mineral-com-gas-legitima-lindoya-vero-garrafa-510ml/p/MLB41797545
43;4;Alimentos e Bebidas;MLB19721760;Pasta De Amendoim Com Whey Protein Dr. Peanut 250g Avelã;34,16;4,9;58080;{'Sabor': 'Avelã', 'Peso da unidade': '250 g'};Brasil;5;23/07/2024;"Não é saudável mas é gostosa d+!.
Ao ler os ingredientes, aparece gordura vegetal (além do amendoim), adoçante e saborizantes mil 🙄😬😒 ou seja, comer com muita moderação. Mas que o trem é danado de gostoso é!.";https://www.mercadolivre.com.br/pasta-de-amendoim-com-whey-protein-dr-peanut-250g-avel/p/MLB19721760
44;5;Alimentos e Bebidas;MLB18405458;Azeite De Oliva Extra Virgem Terras De Camões Vidro 500ml;38,99;4,8;24963;{};Brasil;5;06/07/2023;Um dos melhores azeites que eu já experimentei, muito mas muito melhor do que muitos que tem no mercado com um preço consideravelmente maior! não to ganhando nada com isso kk mas comprem para comprovar vale muito a pena.;https://www.mercadolivre.com.br/azeite-de-oliva-extra-virgem-terras-de-camoes-vidro-500ml/p/MLB18405458
45;6;Alimentos e Bebidas;MLB37700166;Água Mineral Natural Sem Gás Lindoya Verão Fardo C/12 510ml;18,06;4,9;1785;{};Brasil;5;20/11/2025;Veio em sacola própria do mercado livre, recomendo.;https://www.mercadolivre.com.br/agua-mineral-natural-sem-gas-lindoya-vero-fardo-c12-510ml/p/MLB37700166
46;7;Alimentos e Bebidas;MLB6099973;Protein Crisp Bar Trufa De Avelã 12 Und Integralmédica;94,09;4,9;27052;{'Sabor': 'Trufa de avelã', 'Unidades por kit': '12'};Brasil;5;14/03/2022;É uma boa barrinha. Depende muito do sabor. Para mim os melhores sabores são leite ninho com avelã, trufa de avelã e pasta de amendoim. Tanto a de churros quanto a de doce de côco são extremamente doces, chegam a ser enjoativas. O sabor romeu e julieta tem muito gosto de remédio.;https://www.mercadolivre.com.br/protein-crisp-bar-trufa-de-avel-12-und-integralmedica/p/MLB6099973
47;8;Alimentos e Bebidas;MLB18405766;Azeite De Oliva Extra Virgem Gallo 500 Ml;60,00;4,9;18361;{};Brasil;5;22/08/2023;Fiz o teste do congelamento e o produto foi aprovado, ou seja não tem óleos misturados. 👍.;https://www.mercadolivre.com.br/azeite-de-oliva-extra-virgem-gallo-500-ml/p/MLB18405766
48;9;Alimentos e Bebidas;MLB19788309;Suco De Uva Aurora Tinto Integral Caixa 1,5l;15,97;4,9;4528;{};Brasil;5;23/04/2025;Qualidade sem comentários, excelente. Validade 05/26.;https://www.mercadolivre.com.br/suco-de-uva-aurora-tinto-integral-caixa-15l/p/MLB19788309
49;10;Alimentos e Bebidas;MLB27020048;Suplemento Em Pó Cretaina 150g Black Skull Turbo Caveira Preta Sabor Sem Sabor;20,26;4,7;116906;{'Tipo de embalagem': 'Pote', 'Sabor': 'Sem sabor', 'Unidades por kit': '1', 'Unidades por embalagem': '1', 'Volume da unidade': '150 mL', 'Peso da unidade': '150 g'};Brasil;4;02/04/2022;"Comparado a outras marcas, o sabor é levemente salgado, mas bem de leve mesmo, mas tomando com whey não se percebe. Outro detalhe no preço que é bem barato, mas outras marcas você toma 3g de produto e tem 3g de creatina. Aqui tem que tomar 6g de produto pra ter as mesmas 3g de creatina, tem que fazer conta pra ver se está valendo o preço, já que os outros 3g são carboidratos, que pode se conseguir bem mais barato e fácil em diversas outras fontes (banana, batata, maltodextrina. ).
No demais eu gosto dele pois sempre encontra preço bom e é uma marca confiável.";https://www.mercadolivre.com.br/suplemento-em-po-cretaina-150g-black-skull-turbo-caveira-preta-sabor-sem-sabor/p/MLB27020048
50;1;Antiguidades e Coleções;MLB18932158;Ventilador De Mesa 30cm Super Power, Mondial, 60w - Vsp-30-w 30 Cm Branco 127v Azul Polipropileno 6;110,61;4,7;140024;{'Cor da estrutura': 'Branco', 'Cor das pás': 'Azul', 'Voltagem': 'Escolha', 'Material das pás': 'Polipropileno'};Brasil;5;07/03/2023;Comprei pra usar no meu trabalho, pois ar condicionado queimou, está me salvando a vida, pois sem ele estava um inferno trabalhar, com ele não estou passando calor, super silencioso e muito vento. Parabéns, excelente produto.;https://www.mercadolivre.com.br/ventilador-de-mesa-30cm-super-power-mondial-60w-vsp-30-w/p/MLB18932158
51;2;Antiguidades e Coleções;MLB16602519;Liquidificador Full 1400w 15 Velocidades Oliq610 Preto Oster;213,54;4,7;43428;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;4;12/05/2023;O produto apesar de ter uma grande capacidade, a sua tapa é difícil de encaixar, além de suas facas serem só 4 são pequenas. O mesmo também é muito barulhento.;https://www.mercadolivre.com.br/liquidificador-full-1400w-15-velocidades-oliq610-preto-oster/p/MLB16602519
52;3;Antiguidades e Coleções;MLB18708272;Liquidificador Cadence Zoop Contrast 2 Jarras Turbo Ou;149,00;4,8;13203;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;29/10/2023;"Esse produto é simplesmente sensacional! muito forte, muito fácil de usar, fácil de limpar e consigo fazer boas quantidades de uma só vez. Agora, potência traz barulho. Vi gente nos comentários reclamando do barulho. Faz o seguinte, compra um mais fraco e deixa de ser mole e reclamão. Quase não comprei esse produto por causa desses ""mamãe esfria a minha sopa"".";https://www.mercadolivre.com.br/liquidificador-cadence-zoop-contrast-2-jarras-turbo-ou/p/MLB18708272
53;4;Antiguidades e Coleções;MLB34108059;Chaveiro Mosquetao Abridor Garrafa Carro Moto Porta Chave Cor Roxo;29,90;4,7;6822;{'Cor': 'Roxo', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Nome do desenho': 'Mosquetao'};Brasil;4;24/05/2019;Uso para prender as chaves da moto porque sempre que abria o baú, ao fechar e ir embora, eu esquecia a chave no baú. Já ocorreu uma vez de esquecer a chave e ao me afastar da moto e ser puxado pelo cabo de aço, o cabo não arrebentou! o anel de prender as chaves esticou, não aguentou o puxão, mas o cabo resistiu e não perdi o chaveiro. Então, está servindo ao seu propósito.;https://www.mercadolivre.com.br/chaveiro-mosquetao-abridor-garrafa-carro-moto-porta-chave-cor-roxo/p/MLB34108059
54;5;Antiguidades e Coleções;MLB23541233;Liquidificador Diamante 2,65 L Com 4 Lâminas 1050w De Potência Cor Preto Britânia;120,18;4,8;13798;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;4;13/04/2023;Não veio a jarra.;https://www.mercadolivre.com.br/liquidificador-diamante-265-l-com-4-lminas-1050w-de-potncia-cor-preto-britnia/p/MLB23541233
55;6;Antiguidades e Coleções;MLB19143885;Cafeteira Elétrica Desperta Contrast Caf338 Cadence Cor Preto 127v;96,62;4,8;6951;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;30/07/2023;"Eu amei a cafeteira ela simples porém bonita oh mais importante faz oh café neh !.
Pelo preço pra mim ela está perfeita.";https://www.mercadolivre.com.br/cafeteira-eletrica-desperta-contrast-caf338-cadence-cor-preto/p/MLB19143885
56;7;Antiguidades e Coleções;MLB24104049;Ventilador Teto Yris Preto Pá Mogno Motor Grande Cor Das Pás Mogno Cor Da Estrutura Preto Voltagem 1 M 220v Madeira 3;239,00;4,8;9067;{'Diâmetro': '1 m', 'Cor da estrutura': 'Preto', 'Cor das pás': 'Mogno', 'Voltagem': 'Escolha', 'Material das pás': 'Madeira'};Brasil;5;27/01/2023;"Ventilador impecável, ficou ótimo na minha barbearia, ambiente fresquinho, aposentei os dois ventiladores de mesa que eu tinha e não resolviam nada.
Esse de teto é perfeito, ventila bem.
Foi uma ótima compra 😁.";https://www.mercadolivre.com.br/ventilador-teto-yris-preto-pa-mogno-motor-grande-cor-das-pas-mogno-cor-da-estrutura-preto-voltagem/p/MLB24104049
57;8;Antiguidades e Coleções;MLB25361839;Bandeira Do Brasil Grande 1,50x0,90cm Para Bastao Metro Poliéster;19,00;4,2;714;{};Brasil;4;11/09/2025;Faltou o encaixe da haste.;https://www.mercadolivre.com.br/bandeira-do-brasil-grande-150x090cm-para-bastao-metro-poliester/p/MLB25361839
58;9;Antiguidades e Coleções;MLB44328271;Ventilador De Piso Tyf 6 Pás 75w 3 Velocidades Silencioso Plástico Preto 127v Preto;178,99;4,3;2424;{'Voltagem': 'Escolha'};Brasil;5;19/10/2024;"Eu achei o ventilador bem potente, mto mais forte do q aqueles de mesa, são 3 velocidades mais manter na 2 já eh suficiente.
Sobre a instalação montei em menos de 10 min, achei bem em conta o valor pois na minha cidade esta bem mais caro. Já faz duas semanas usando e até hj td certo nenhum tipo de problema não.";https://www.mercadolivre.com.br/ventilador-de-piso-tyf-6-pas-75w-3-velocidades-silencioso-plastico/p/MLB44328271
59;10;Antiguidades e Coleções;MLB18361812;Electrolux Stk14b Aspirador De Pó Vertical Com Fio 1450w 2 Em 1 Filtro Hepa Branco 127v;299,00;4,9;1869;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;5;16/05/2024;"Excelente, peguei em promoção ótima, mas mesmo no preço normal, tem ótimo custo-benefício. Algumas pessoas falam que não vem escovinha, mas vem sim o acessório 2 em 1 idêntico ao modelo stk15.
As únicas diferenças para o stk15 são:.
- tamanho do cabo, que nesse aqui e outros modelos é 5 m, apenas o stk15 tem 6 m;.
- cor, que no stk14b é branco com detalhes vermelhos, já o modelo superior é cinza.
Por tudo isso, vale muito a pena o stk14 e o stk14b que não ficam devendo nada e tem custo consideravelmente mais baixo.";https://www.mercadolivre.com.br/electrolux-stk14b-aspirador-de-po-vertical-com-fio-1450w-2-em-1-filtro-hepa-branco/p/MLB18361812
60;11;Antiguidades e Coleções;MLB17348706;Aspirador De Pó Vertical Turbo Cycle Mondial 1100w - Ap-35 Preto/laranja 127v;199,90;4,8;11751;{'Cor': 'Preto/Laranja', 'Voltagem': 'Escolha'};Brasil;5;16/02/2022;"Uma das melhores compras que fiz no ml!.
Realmente eficiente.
Não tem o problema que muitos desses aspiradores apresentam que é assoprar a poeira para baixo, sua saída de ar é lateral e para cima.
Não é barulhento, parece o funcionamento de um secador de cabelo.
Sua potência é ótima, acredito nem ser necessário tanta potência assim.
É para o dia a dia, não para limpezas pesadas, uso mais para aspirar fios de cabelos que minha esposa derruba pela casa toda (se eu juntasse todos os fios, faria peruca para vender e estaria rico!).";https://www.mercadolivre.com.br/aspirador-de-po-vertical-turbo-cycle-mondial-1100w-ap-35/p/MLB17348706
61;12;Antiguidades e Coleções;MLB22316801;Pado Latão 40mm 2 Chaves Cadeado De Latão Lt Não Enferruja Cor Dourado;29,53;4,8;1874;{'Cor': 'Dourado'};Brasil;5;27/09/2023;Perfeito. Recomendo.;https://www.mercadolivre.com.br/pado-lato-40mm-2-chaves-cadeado-de-lato-lt-no-enferruja-cor-dourado/p/MLB22316801
62;13;Antiguidades e Coleções;MLB42111897;Medalha Acrílico Cristal Redonda Lisa Kit 50 Un 8cm 2mm;36,51;4,7;1004;{'Cor': 'Transparente', 'Formato de venta': 'KitFormato de vendax50Unidades por kit'};Brasil;5;18/10/2025;Gostei muito,tem o tamanho exato que eu queria e a qualidade é super boa.;https://www.mercadolivre.com.br/medalha-acrilico-cristal-redonda-lisa-kit-50-un-8cm-2mm/p/MLB42111897
63;14;Antiguidades e Coleções;MLB35735994;Bandeira Personalizada Sua Arte Imagem Grande 140x100cm;46,15;4,7;1141;{};Brasil;5;20/08/2025;Sem texto;https://www.mercadolivre.com.br/bandeira-personalizada-sua-arte-imagem-grande-140x100cm/p/MLB35735994
64;15;Antiguidades e Coleções;MLB45588278;Chaleira De Vidro Tampa De Bambu Jarra Bule Infusor 1l;30,92;4,8;475;{'Cor': 'Transparente'};Brasil;5;23/08/2025;Perfeito no design, perfeito na utilidade,perfeito no preço.;https://www.mercadolivre.com.br/chaleira-de-vidro-tampa-de-bambu-jarra-bule-infusor-1l/p/MLB45588278
65;16;Antiguidades e Coleções;LBU1410695274;Imagem Sagrada Família 20cm Barroca Resina Barroca;129,90;4,9;1388;{'Cor': 'Barroca'};Brasil;5;10/01/2023;"Possuo um costume de todos os anos me presentear com alguma coisa, geralmente eletrônicos) no final do ano. Entretanto no último eu decidi fazer algo diferente e presentear mim, esposa e filha com essa imagem da sagrada família, não como peça de decoração, mas como forma de benção de deus à minha família e lembrar-nos da simplicidade de que deus se fez homem. É a instituição mais importante, a família.
A imagem pessoalmente consegue ser ainda mais bela em cada detalhe e muito bem construída. A pintura e expressões faciais são belíssimas. O detalhe mais interessante é o manto de são josé cobrindo maria como se a estivesse acolhendo e protegendo juntamente com o menino jesus, um verdadeiro guardiã da sagrada família. Possuim uma textura nesse manto muito similar à um pano de verdade.
Minha família amou. Muito obrigado por essa obra de arte.
Que deus abençoe a todos!.";https://www.mercadolivre.com.br/imagem-sagrada-familia-20cm-barroca-resina/up/MLBU1410695274
66;17;Antiguidades e Coleções;LBU1714700464;Imagem De Nossa Senhora Aparecida Pérolas Brancas 24 Cm Branco;55,00;5,0;645;{'Cor': 'Branco'};Brasil;5;20/11/2023;São lindas, acabamento perfeito, super bem embaladas. Amo de paixão. Faço arranjo de flores com elas, são um sucesso de vendas!.;https://www.mercadolivre.com.br/imagem-de-nossa-senhora--aparecida-perolas-brancas-24-cm/up/MLBU1714700464
67;18;Antiguidades e Coleções;MLB23915906;Vitrola Raveo Sonetto Toca-discos Com Bt Usb Reproduz/grava Cor Madeira Voltagem Bivolt;457,00;4,8;757;{'Cor': 'Madeira'};Brasil;5;31/05/2024;Meu pai amou. E o som é bem alto ❤️.;https://www.mercadolivre.com.br/vitrola-raveo-sonetto-toca-discos-com-bt-usb-reproduzgrava-cor-madeira-voltagem-bivolt/p/MLB23915906
